,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
692,1132614022,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43607,58
693,1132614023,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43606,58
694,1132614023,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43605,58
695,1132614025,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43244,58
696,1132614025,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43243,58
697,1132614035,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43242,58
698,1132614035,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43241,58
699,1132614038,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43238,58
700,1132614038,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43237,58
701,1132614039,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43610,58
702,1132614039,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43609,58
703,1132614065,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43240,58
704,1132617923,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43239,59
705,1132898761,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54393,60
706,1132898762,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54392,60
707,1132898763,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54387,60
708,1132898763,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54386,60
709,1132898764,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54025,60
710,1132898765,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54019,60
711,1132898766,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54020,60
712,1132898870,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54389,61
713,1132898871,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54388,61
714,1132898876,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54024,61
715,1132898895,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54023,61
716,1132898895,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54022,61
717,1132898901,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54018,61
718,1132898901,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54391,61
719,1132898902,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54390,61
720,1132898912,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54021,61
721,1132912169,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54389,62
722,1132912169,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54388,62
723,1132912173,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54385,62
724,1132912173,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54384,62
725,1132912176,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54383,62
726,1132912176,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54382,62
727,1132912180,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54021,62
728,1132912180,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54020,62
729,1132912201,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54019,62
730,1132912201,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54018,62
731,1132912207,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54015,62
732,1132912208,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54014,62
733,1132912208,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54387,62
734,1132912208,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54386,62
735,1132912219,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54017,62
736,1132912219,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54016,62
737,1132940732,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40132,63
738,1132940732,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40131,63
739,1132940736,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40128,63
740,1132940736,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40127,63
741,1132940739,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40126,63
742,1132940739,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40125,63
743,1132940742,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39764,63
744,1132940742,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39763,63
745,1132940761,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39762,63
746,1132940761,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39761,63
747,1132940767,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39758,63
748,1132940767,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39757,63
749,1132940767,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40130,63
750,1132940768,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40129,63
751,1132940777,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39760,63
752,1132940777,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39759,63
753,1133009467,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60046,64
754,1133009468,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60045,64
755,1133009473,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60042,64
756,1133009473,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60041,64
757,1133009476,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60040,64
758,1133009476,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60039,64
759,1133009481,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59678,64
760,1133009481,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59677,64
761,1133009504,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59676,64
762,1133009511,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59672,64
763,1133009512,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60044,64
764,1133009512,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60043,64
765,1133009523,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59674,64
766,1133009523,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59673,64
767,1133204063,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60380,65
768,1133204063,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60378,65
769,1133204078,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60391,65
770,1133204078,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60390,65
771,1133204079,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60387,65
772,1133204079,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60386,65
773,1133204080,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60385,65
774,1133204080,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60384,65
775,1133204080,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60383,65
776,1133204081,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60382,65
777,1133204082,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60381,65
778,1133204082,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60377,65
779,1133204083,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60376,65
780,1133204083,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60389,65
781,1133204083,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60388,65
782,1133204083,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60379,65
783,1133300163,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55894,66
784,1133300164,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55891,66
785,1133300164,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55889,66
786,1133300165,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55885,66
787,1133300165,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55892,66
788,1133300165,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55883,66
789,1133300176,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55895,66
790,1133300178,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55890,66
791,1133300178,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55888,66
792,1133300178,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55887,66
793,1133300178,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55886,66
794,1133300180,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55884,66
795,1133300180,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55881,66
796,1133300180,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55880,66
797,1133300180,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55893,66
798,1133300180,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55882,66
799,1133314613,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58533,67
800,1133314613,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58532,67
801,1133314619,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58529,67
802,1133314619,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58528,67
803,1133314623,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58527,67
804,1133314623,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58526,67
805,1133314628,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58525,67
806,1133314628,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58524,67
807,1133314655,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58523,67
808,1133314656,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58522,67
809,1133314663,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58519,67
810,1133314663,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58518,67
811,1133314664,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58531,67
812,1133314664,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58530,67
813,1133314678,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58521,67
814,1133314678,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58520,67
815,1133409330,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,68
816,1133409330,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,68
817,1133409342,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,68
818,1133409343,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,68
819,1133409343,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,68
820,1133409449,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
821,1133409450,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
822,1133409450,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
823,1133409453,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
824,1133409453,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
825,1133409454,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
826,1133409454,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
827,1133409456,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
828,1133409462,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
829,1133409462,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
830,1133409462,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
831,1133409462,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
832,1133409486,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
833,1133409486,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
834,1133409487,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
835,1133409494,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
836,1133409505,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
837,1133409505,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
838,1133409506,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
839,1133409506,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,69
840,1133409604,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,70
841,1133409609,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,70
842,1133409612,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,70
843,1133409615,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,70
844,1133409633,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,70
