,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
8616,1132021522,R46-M1-NE,R46,M1,NE,J15-U11,computation, rts: kernel terminated for reason 1004,111
8617,1132021522,R46-M1-NE,R46,M1,NE,J11-U11,computation, rts: kernel terminated for reason 1004,111
8618,1132021522,R46-M1-NE,R46,M1,NE,J13-U11,computation, rts: kernel terminated for reason 1004,111
8619,1132021522,R46-M1-NE,R46,M1,NE,J17-U11,computation, rts: kernel terminated for reason 1004,111
8620,1132021522,R46-M1-NE,R46,M1,NE,J05-U01,computation, rts: kernel terminated for reason 1004,111
8621,1132021522,R46-M1-NE,R46,M1,NE,J03-U01,computation, rts: kernel terminated for reason 1004,111
8622,1132021522,R46-M1-NE,R46,M1,NE,J05-U11,computation, rts: kernel terminated for reason 1004,111
8623,1132021523,R46-M1-NE,R46,M1,NE,J03-U11,computation, rts: kernel terminated for reason 1004,111
8624,1132021523,R46-M1-NE,R46,M1,NE,J07-U11,computation, rts: kernel terminated for reason 1004,111
8625,1132021523,R46-M1-NE,R46,M1,NE,J15-U01,computation, rts: kernel terminated for reason 1004,111
8626,1132021523,R46-M1-NE,R46,M1,NE,J17-U01,computation, rts: kernel terminated for reason 1004,111
8627,1132021523,R46-M1-NE,R46,M1,NE,J11-U01,computation, rts: kernel terminated for reason 1004,111
8628,1132021523,R46-M1-NE,R46,M1,NE,J07-U01,computation, rts: kernel terminated for reason 1004,111
8629,1132021523,R46-M1-NE,R46,M1,NE,J13-U01,computation, rts: kernel terminated for reason 1004,111
8630,1132021523,R46-M1-NE,R46,M1,NE,J09-U01,computation, rts: kernel terminated for reason 1004,111
8631,1132021523,R46-M1-NE,R46,M1,NE,J16-U11,computation, rts: kernel terminated for reason 1004,111
8632,1132021523,R46-M1-NE,R46,M1,NE,J08-U11,computation, rts: kernel terminated for reason 1004,111
8633,1132021523,R46-M1-NE,R46,M1,NE,J14-U11,computation, rts: kernel terminated for reason 1004,111
8634,1132021523,R46-M1-NE,R46,M1,NE,J10-U11,computation, rts: kernel terminated for reason 1004,111
8635,1132021523,R46-M1-NE,R46,M1,NE,J06-U11,computation, rts: kernel terminated for reason 1004,111
8636,1132021523,R46-M1-NE,R46,M1,NE,J12-U11,computation, rts: kernel terminated for reason 1004,111
8637,1132021523,R46-M1-NE,R46,M1,NE,J14-U01,computation, rts: kernel terminated for reason 1004,111
8638,1132021523,R46-M1-NE,R46,M1,NE,J16-U01,computation, rts: kernel terminated for reason 1004,111
8639,1132021523,R46-M1-NE,R46,M1,NE,J10-U01,computation, rts: kernel terminated for reason 1004,111
8640,1132021523,R46-M1-NE,R46,M1,NE,J12-U01,computation, rts: kernel terminated for reason 1004,111
8641,1132021523,R46-M1-NE,R46,M1,NE,J08-U01,computation, rts: kernel terminated for reason 1004,111
8642,1132021523,R46-M1-NE,R46,M1,NE,J04-U01,computation, rts: kernel terminated for reason 1004,111
8643,1132021523,R46-M1-NE,R46,M1,NE,J06-U01,computation, rts: kernel terminated for reason 1004,111
8644,1132021523,R46-M1-NE,R46,M1,NE,J04-U11,computation, rts: kernel terminated for reason 1004,111
8645,1132021523,R46-M1-NE,R46,M1,NE,J02-U01,computation, rts: kernel terminated for reason 1004,111
8646,1132021523,R46-M1-NE,R46,M1,NE,J02-U11,computation, rts: kernel terminated for reason 1004,111
8647,1132021523,R46-M1-NF,R46,M1,NF,J09-U11,computation, rts: kernel terminated for reason 1004,111
8648,1132021523,R46-M1-NF,R46,M1,NF,J15-U11,computation, rts: kernel terminated for reason 1004,111
8649,1132021523,R46-M1-NF,R46,M1,NF,J11-U11,computation, rts: kernel terminated for reason 1004,111
8650,1132021523,R46-M1-NF,R46,M1,NF,J13-U11,computation, rts: kernel terminated for reason 1004,111
8651,1132021523,R46-M1-NF,R46,M1,NF,J17-U11,computation, rts: kernel terminated for reason 1004,111
8652,1132021523,R46-M1-NF,R46,M1,NF,J05-U01,computation, rts: kernel terminated for reason 1004,111
8653,1132021524,R46-M1-NF,R46,M1,NF,J03-U01,computation, rts: kernel terminated for reason 1004,111
8654,1132021524,R46-M1-NF,R46,M1,NF,J05-U11,computation, rts: kernel terminated for reason 1004,111
8655,1132021524,R46-M1-NF,R46,M1,NF,J03-U11,computation, rts: kernel terminated for reason 1004,111
8656,1132021524,R46-M1-NF,R46,M1,NF,J07-U11,computation, rts: kernel terminated for reason 1004,111
8657,1132021524,R46-M1-NF,R46,M1,NF,J15-U01,computation, rts: kernel terminated for reason 1004,111
8658,1132021524,R46-M1-NF,R46,M1,NF,J17-U01,computation, rts: kernel terminated for reason 1004,111
8659,1132021524,R46-M1-NF,R46,M1,NF,J11-U01,computation, rts: kernel terminated for reason 1004,111
8660,1132021524,R46-M1-NF,R46,M1,NF,J07-U01,computation, rts: kernel terminated for reason 1004,111
8661,1132021524,R46-M1-NF,R46,M1,NF,J13-U01,computation, rts: kernel terminated for reason 1004,111
8662,1132021524,R46-M1-NF,R46,M1,NF,J09-U01,computation, rts: kernel terminated for reason 1004,111
8663,1132021524,R46-M1-NF,R46,M1,NF,J16-U11,computation, rts: kernel terminated for reason 1004,111
8664,1132021524,R46-M1-NF,R46,M1,NF,J08-U11,computation, rts: kernel terminated for reason 1004,111
8665,1132021524,R46-M1-NF,R46,M1,NF,J14-U11,computation, rts: kernel terminated for reason 1004,111
8666,1132021524,R46-M1-NF,R46,M1,NF,J10-U11,computation, rts: kernel terminated for reason 1004,111
8667,1132021524,R46-M1-NF,R46,M1,NF,J06-U11,computation, rts: kernel terminated for reason 1004,111
8668,1132021524,R46-M1-NF,R46,M1,NF,J12-U11,computation, rts: kernel terminated for reason 1004,111
8669,1132021524,R46-M1-NF,R46,M1,NF,J14-U01,computation, rts: kernel terminated for reason 1004,111
8670,1132021524,R46-M1-NF,R46,M1,NF,J16-U01,computation, rts: kernel terminated for reason 1004,111
8671,1132021524,R46-M1-NF,R46,M1,NF,J10-U01,computation, rts: kernel terminated for reason 1004,111
8672,1132021524,R46-M1-NF,R46,M1,NF,J12-U01,computation, rts: kernel terminated for reason 1004,111
8673,1132021524,R46-M1-NF,R46,M1,NF,J08-U01,computation, rts: kernel terminated for reason 1004,111
8674,1132021524,R46-M1-NF,R46,M1,NF,J04-U01,computation, rts: kernel terminated for reason 1004,111
8675,1132021524,R46-M1-NF,R46,M1,NF,J06-U01,computation, rts: kernel terminated for reason 1004,111
8676,1132021524,R46-M1-NF,R46,M1,NF,J04-U11,computation, rts: kernel terminated for reason 1004,111
8677,1132021524,R46-M1-NF,R46,M1,NF,J02-U01,computation, rts: kernel terminated for reason 1004,111
8678,1132021524,R46-M1-NF,R46,M1,NF,J02-U11,computation, rts: kernel terminated for reason 1004,111
8679,1132021524,R46-M1-N1,R46,M1,N1,J09-U11,computation, rts: kernel terminated for reason 1004,111
8680,1132021524,R46-M1-N1,R46,M1,N1,J15-U11,computation, rts: kernel terminated for reason 1004,111
8681,1132021524,R46-M1-N1,R46,M1,N1,J11-U11,computation, rts: kernel terminated for reason 1004,111
8682,1132021524,R46-M1-N1,R46,M1,N1,J13-U11,computation, rts: kernel terminated for reason 1004,111
8683,1132021524,R46-M1-N1,R46,M1,N1,J17-U11,computation, rts: kernel terminated for reason 1004,111
8684,1132021524,R46-M1-N1,R46,M1,N1,J05-U01,computation, rts: kernel terminated for reason 1004,111
8685,1132021524,R46-M1-N1,R46,M1,N1,J03-U01,computation, rts: kernel terminated for reason 1004,111
8686,1132021524,R46-M1-N1,R46,M1,N1,J05-U11,computation, rts: kernel terminated for reason 1004,111
8687,1132021524,R46-M1-N1,R46,M1,N1,J03-U11,computation, rts: kernel terminated for reason 1004,111
8688,1132021525,R46-M1-N1,R46,M1,N1,J07-U11,computation, rts: kernel terminated for reason 1004,111
8689,1132021525,R46-M1-N1,R46,M1,N1,J15-U01,computation, rts: kernel terminated for reason 1004,111
8690,1132021525,R46-M1-N1,R46,M1,N1,J17-U01,computation, rts: kernel terminated for reason 1004,111
8691,1132021525,R46-M1-N1,R46,M1,N1,J11-U01,computation, rts: kernel terminated for reason 1004,111
8692,1132021525,R46-M1-N1,R46,M1,N1,J07-U01,computation, rts: kernel terminated for reason 1004,111
8693,1132021525,R46-M1-N1,R46,M1,N1,J13-U01,computation, rts: kernel terminated for reason 1004,111
8694,1132021525,R46-M1-N1,R46,M1,N1,J09-U01,computation, rts: kernel terminated for reason 1004,111
8695,1132021525,R46-M1-N1,R46,M1,N1,J16-U11,computation, rts: kernel terminated for reason 1004,111
8696,1132021525,R46-M1-N1,R46,M1,N1,J08-U11,computation, rts: kernel terminated for reason 1004,111
8697,1132021525,R46-M1-N1,R46,M1,N1,J14-U11,computation, rts: kernel terminated for reason 1004,111
8698,1132021525,R46-M1-N1,R46,M1,N1,J10-U11,computation, rts: kernel terminated for reason 1004,111
8699,1132021525,R46-M1-N1,R46,M1,N1,J06-U11,computation, rts: kernel terminated for reason 1004,111
8700,1132021525,R46-M1-N1,R46,M1,N1,J12-U11,computation, rts: kernel terminated for reason 1004,111
8701,1132021525,R46-M1-N1,R46,M1,N1,J14-U01,computation, rts: kernel terminated for reason 1004,111
8702,1132021525,R46-M1-N1,R46,M1,N1,J16-U01,computation, rts: kernel terminated for reason 1004,111
8703,1132021525,R46-M1-N1,R46,M1,N1,J10-U01,computation, rts: kernel terminated for reason 1004,111
8704,1132021525,R46-M1-N1,R46,M1,N1,J12-U01,computation, rts: kernel terminated for reason 1004,111
8705,1132021525,R46-M1-N1,R46,M1,N1,J08-U01,computation, rts: kernel terminated for reason 1004,111
8706,1132021525,R46-M1-N1,R46,M1,N1,J04-U01,computation, rts: kernel terminated for reason 1004,111
8707,1132021525,R46-M1-N1,R46,M1,N1,J06-U01,computation, rts: kernel terminated for reason 1004,111
8708,1132021525,R46-M1-N1,R46,M1,N1,J04-U11,computation, rts: kernel terminated for reason 1004,111
8709,1132021525,R46-M1-N1,R46,M1,N1,J02-U01,computation, rts: kernel terminated for reason 1004,111
8710,1132021525,R46-M1-N1,R46,M1,N1,J02-U11,computation, rts: kernel terminated for reason 1004,111
8711,1132021525,R46-M1-N9,R46,M1,N9,J09-U11,computation, rts: kernel terminated for reason 1004,111
8712,1132021526,R46-M1-N9,R46,M1,N9,J15-U11,computation, rts: kernel terminated for reason 1004,111
8713,1132021526,R46-M1-N9,R46,M1,N9,J11-U11,computation, rts: kernel terminated for reason 1004,111
8714,1132021526,R46-M1-N9,R46,M1,N9,J13-U11,computation, rts: kernel terminated for reason 1004,111
8715,1132021526,R46-M1-N9,R46,M1,N9,J17-U11,computation, rts: kernel terminated for reason 1004,111
8716,1132021526,R46-M1-N9,R46,M1,N9,J05-U01,computation, rts: kernel terminated for reason 1004,111
8717,1132021526,R46-M1-N9,R46,M1,N9,J03-U01,computation, rts: kernel terminated for reason 1004,111
8718,1132021526,R46-M1-N9,R46,M1,N9,J05-U11,computation, rts: kernel terminated for reason 1004,111
8719,1132021526,R46-M1-N9,R46,M1,N9,J03-U11,computation, rts: kernel terminated for reason 1004,111
8720,1132021526,R46-M1-N9,R46,M1,N9,J07-U11,computation, rts: kernel terminated for reason 1004,111
8721,1132021526,R46-M1-N9,R46,M1,N9,J15-U01,computation, rts: kernel terminated for reason 1004,111
8722,1132021526,R46-M1-N9,R46,M1,N9,J17-U01,computation, rts: kernel terminated for reason 1004,111
8723,1132021526,R46-M1-N9,R46,M1,N9,J11-U01,computation, rts: kernel terminated for reason 1004,111
8724,1132021526,R46-M1-N9,R46,M1,N9,J07-U01,computation, rts: kernel terminated for reason 1004,111
8725,1132021526,R46-M1-N9,R46,M1,N9,J13-U01,computation, rts: kernel terminated for reason 1004,111
8726,1132021526,R46-M1-N9,R46,M1,N9,J09-U01,computation, rts: kernel terminated for reason 1004,111
8727,1132021526,R46-M1-N9,R46,M1,N9,J16-U11,computation, rts: kernel terminated for reason 1004,111
8728,1132021526,R46-M1-N9,R46,M1,N9,J08-U11,computation, rts: kernel terminated for reason 1004,111
8729,1132021526,R46-M1-N9,R46,M1,N9,J14-U11,computation, rts: kernel terminated for reason 1004,111
8730,1132021526,R46-M1-N9,R46,M1,N9,J10-U11,computation, rts: kernel terminated for reason 1004,111
8731,1132021526,R46-M1-N9,R46,M1,N9,J06-U11,computation, rts: kernel terminated for reason 1004,111
8732,1132021526,R46-M1-N9,R46,M1,N9,J12-U11,computation, rts: kernel terminated for reason 1004,111
8733,1132021526,R46-M1-N9,R46,M1,N9,J14-U01,computation, rts: kernel terminated for reason 1004,111
8734,1132021526,R46-M1-N9,R46,M1,N9,J16-U01,computation, rts: kernel terminated for reason 1004,111
8735,1132021526,R46-M1-N9,R46,M1,N9,J10-U01,computation, rts: kernel terminated for reason 1004,111
8736,1132021526,R46-M1-N9,R46,M1,N9,J12-U01,computation, rts: kernel terminated for reason 1004,111
8737,1132021526,R46-M1-N9,R46,M1,N9,J08-U01,computation, rts: kernel terminated for reason 1004,111
8738,1132021526,R46-M1-N9,R46,M1,N9,J04-U01,computation, rts: kernel terminated for reason 1004,111
8739,1132021526,R46-M1-N9,R46,M1,N9,J06-U01,computation, rts: kernel terminated for reason 1004,111
8740,1132021526,R46-M1-N9,R46,M1,N9,J04-U11,computation, rts: kernel terminated for reason 1004,111
8741,1132021526,R46-M1-N9,R46,M1,N9,J02-U01,computation, rts: kernel terminated for reason 1004,111
8742,1132021527,R46-M1-N9,R46,M1,N9,J02-U11,computation, rts: kernel terminated for reason 1004,111
8743,1132021527,R46-M1-N3,R46,M1,N3,J09-U11,computation, rts: kernel terminated for reason 1004,111
8744,1132021527,R46-M1-N3,R46,M1,N3,J15-U11,computation, rts: kernel terminated for reason 1004,111
8745,1132021527,R46-M1-N3,R46,M1,N3,J11-U11,computation, rts: kernel terminated for reason 1004,111
8746,1132021527,R46-M1-N3,R46,M1,N3,J13-U11,computation, rts: kernel terminated for reason 1004,111
8747,1132021527,R46-M1-N3,R46,M1,N3,J17-U11,computation, rts: kernel terminated for reason 1004,111
8748,1132021527,R46-M1-N3,R46,M1,N3,J05-U01,computation, rts: kernel terminated for reason 1004,111
8749,1132021527,R46-M1-N3,R46,M1,N3,J03-U01,computation, rts: kernel terminated for reason 1004,111
8750,1132021527,R46-M1-N3,R46,M1,N3,J05-U11,computation, rts: kernel terminated for reason 1004,111
8751,1132021527,R46-M1-N3,R46,M1,N3,J03-U11,computation, rts: kernel terminated for reason 1004,111
8752,1132021527,R46-M1-N3,R46,M1,N3,J07-U11,computation, rts: kernel terminated for reason 1004,111
8753,1132021527,R46-M1-N3,R46,M1,N3,J15-U01,computation, rts: kernel terminated for reason 1004,111
8754,1132021527,R46-M1-N3,R46,M1,N3,J17-U01,computation, rts: kernel terminated for reason 1004,111
8755,1132021527,R46-M1-N3,R46,M1,N3,J11-U01,computation, rts: kernel terminated for reason 1004,111
8756,1132021527,R46-M1-N3,R46,M1,N3,J07-U01,computation, rts: kernel terminated for reason 1004,111
8757,1132021527,R46-M1-N3,R46,M1,N3,J13-U01,computation, rts: kernel terminated for reason 1004,111
8758,1132021527,R46-M1-N3,R46,M1,N3,J09-U01,computation, rts: kernel terminated for reason 1004,111
8759,1132021527,R46-M1-N3,R46,M1,N3,J16-U11,computation, rts: kernel terminated for reason 1004,111
8760,1132021527,R46-M1-N3,R46,M1,N3,J08-U11,computation, rts: kernel terminated for reason 1004,111
8761,1132021527,R46-M1-N3,R46,M1,N3,J14-U11,computation, rts: kernel terminated for reason 1004,111
8762,1132021527,R46-M1-N3,R46,M1,N3,J10-U11,computation, rts: kernel terminated for reason 1004,111
8763,1132021527,R46-M1-N3,R46,M1,N3,J06-U11,computation, rts: kernel terminated for reason 1004,111
8764,1132021527,R46-M1-N3,R46,M1,N3,J12-U11,computation, rts: kernel terminated for reason 1004,111
8765,1132021527,R46-M1-N3,R46,M1,N3,J14-U01,computation, rts: kernel terminated for reason 1004,111
8766,1132021527,R46-M1-N3,R46,M1,N3,J16-U01,computation, rts: kernel terminated for reason 1004,111
8767,1132021528,R46-M1-N3,R46,M1,N3,J10-U01,computation, rts: kernel terminated for reason 1004,111
8768,1132021528,R46-M1-N3,R46,M1,N3,J12-U01,computation, rts: kernel terminated for reason 1004,111
8769,1132021528,R46-M1-N3,R46,M1,N3,J08-U01,computation, rts: kernel terminated for reason 1004,111
8770,1132021528,R46-M1-N3,R46,M1,N3,J04-U01,computation, rts: kernel terminated for reason 1004,111
8771,1132021528,R46-M1-N3,R46,M1,N3,J06-U01,computation, rts: kernel terminated for reason 1004,111
8772,1132021528,R46-M1-N3,R46,M1,N3,J04-U11,computation, rts: kernel terminated for reason 1004,111
8773,1132021528,R46-M1-N3,R46,M1,N3,J02-U01,computation, rts: kernel terminated for reason 1004,111
8774,1132021528,R46-M1-N3,R46,M1,N3,J02-U11,computation, rts: kernel terminated for reason 1004,111
8775,1132021528,R46-M1-N7,R46,M1,N7,J09-U11,computation, rts: kernel terminated for reason 1004,111
8776,1132021528,R46-M1-N7,R46,M1,N7,J15-U11,computation, rts: kernel terminated for reason 1004,111
8777,1132021528,R46-M1-N7,R46,M1,N7,J11-U11,computation, rts: kernel terminated for reason 1004,111
8778,1132021528,R46-M1-N7,R46,M1,N7,J13-U11,computation, rts: kernel terminated for reason 1004,111
8779,1132021528,R46-M1-N7,R46,M1,N7,J17-U11,computation, rts: kernel terminated for reason 1004,111
8780,1132021528,R46-M1-N7,R46,M1,N7,J05-U01,computation, rts: kernel terminated for reason 1004,111
8781,1132021528,R46-M1-N7,R46,M1,N7,J03-U01,computation, rts: kernel terminated for reason 1004,111
8782,1132021528,R46-M1-N7,R46,M1,N7,J05-U11,computation, rts: kernel terminated for reason 1004,111
8783,1132021528,R46-M1-N7,R46,M1,N7,J03-U11,computation, rts: kernel terminated for reason 1004,111
8784,1132021528,R46-M1-N7,R46,M1,N7,J07-U11,computation, rts: kernel terminated for reason 1004,111
8785,1132021528,R46-M1-N7,R46,M1,N7,J15-U01,computation, rts: kernel terminated for reason 1004,111
8786,1132021528,R46-M1-N7,R46,M1,N7,J17-U01,computation, rts: kernel terminated for reason 1004,111
8787,1132021528,R46-M1-N7,R46,M1,N7,J11-U01,computation, rts: kernel terminated for reason 1004,111
8788,1132021528,R46-M1-N7,R46,M1,N7,J07-U01,computation, rts: kernel terminated for reason 1004,111
8789,1132021528,R46-M1-N7,R46,M1,N7,J13-U01,computation, rts: kernel terminated for reason 1004,111
8790,1132021528,R46-M1-N7,R46,M1,N7,J09-U01,computation, rts: kernel terminated for reason 1004,111
8791,1132021528,R46-M1-N7,R46,M1,N7,J16-U11,computation, rts: kernel terminated for reason 1004,111
8792,1132021528,R46-M1-N7,R46,M1,N7,J08-U11,computation, rts: kernel terminated for reason 1004,111
8793,1132021528,R46-M1-N7,R46,M1,N7,J14-U11,computation, rts: kernel terminated for reason 1004,111
8794,1132021528,R46-M1-N7,R46,M1,N7,J10-U11,computation, rts: kernel terminated for reason 1004,111
8795,1132021528,R46-M1-N7,R46,M1,N7,J06-U11,computation, rts: kernel terminated for reason 1004,111
8796,1132021528,R46-M1-N7,R46,M1,N7,J12-U11,computation, rts: kernel terminated for reason 1004,111
8797,1132021528,R46-M1-N7,R46,M1,N7,J14-U01,computation, rts: kernel terminated for reason 1004,111
8798,1132021528,R46-M1-N7,R46,M1,N7,J16-U01,computation, rts: kernel terminated for reason 1004,111
8799,1132021528,R46-M1-N7,R46,M1,N7,J10-U01,computation, rts: kernel terminated for reason 1004,111
8800,1132021528,R46-M1-N7,R46,M1,N7,J12-U01,computation, rts: kernel terminated for reason 1004,111
8801,1132021528,R46-M1-N7,R46,M1,N7,J08-U01,computation, rts: kernel terminated for reason 1004,111
8802,1132021528,R46-M1-N7,R46,M1,N7,J04-U01,computation, rts: kernel terminated for reason 1004,111
8803,1132021529,R46-M1-N7,R46,M1,N7,J06-U01,computation, rts: kernel terminated for reason 1004,111
8804,1132021529,R46-M1-N7,R46,M1,N7,J04-U11,computation, rts: kernel terminated for reason 1004,111
8805,1132021529,R46-M1-N7,R46,M1,N7,J02-U01,computation, rts: kernel terminated for reason 1004,111
8806,1132021529,R46-M1-N7,R46,M1,N7,J02-U11,computation, rts: kernel terminated for reason 1004,111
